,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
6,200207,2.002114296,6.996301300000027,77.75350189,63.26154297,245.76652777777767,4.632232189,1845.25,1.845126987,2.499042511,0.965910316,0.02801642,1.8522414156593283,0.378749371,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,7,113.71894314227444,1170.0412099999999
13,200302,2.474615812,-13.364019799999996,59.40915298,62.30602734,180.4517013888889,0.643444896,-114.5,0.721477032,2.483867168,0.965910316,0.02801642,0.7664711737687607,0.38668245100000004,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,2,3.1686211233710058,1136.5425
9,200210,2.196970463,-5.9553893999999445,63.665802,63.17723828,197.03379629629632,1.302473783,-102.6666667,0.894033194,2.486462831,0.965910316,0.02801642,0.9332176719187144,0.375198245,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,10,21.872735692737727,1826.7122
26,200403,2.163859606,-11.161962899999995,61.12514496,62.63634766,249.795324074074,0.983061075,-208.25,0.779522955,2.48588109,0.965910316,0.02801642,0.8225947524808015,0.388506591,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,3,21.6346131931725,-9999.0
28,200405,2.184464693,-2.0448974999999905,61.45277023,63.07877734,290.3491666666667,2.668595552,3.666666667,0.984490991,2.486844778,0.965910316,0.02801642,1.020602491991218,0.400668949,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,5,68.86410835921377,1383.0345999999995
11,200212,2.544791698,-15.927160599999981,70.05353546,62.45421484,129.81932870370372,0.16785031600000005,-106.0,0.7210705279999999,2.48386693,0.965910316,0.02801642,0.7660785206937574,0.38470768899999996,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,12,4.214698334365117,837.8864000000003
4,200205,1.948069334,-1.4439147999999589,73.25622559,63.03122656000001,283.8613194444444,2.838039875,-182.5,0.984490991,2.486844778,0.965910316,0.02801642,1.020602491991218,0.413111359,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,5,49.36724556451247,-9999.0
31,200408,1.742326021,6.329187000000048,81.0832901,63.28942969,220.07530092592592,6.120075226,1151.0,1.761217475,2.498390913,0.965910316,0.02801642,1.7711740969647636,0.400339961,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,8,95.4825311133278,-9999.0
30,200407,1.830399513,6.0259644000000225,70.55621338,63.23132422000001,269.0090972222222,4.02933979,1527.75,1.845126987,2.499042511,0.965910316,0.02801642,1.8522414156593283,0.384295106,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,7,113.04882783296007,1046.9695000000004
17,200306,2.002729893,3.44570310000006,69.22754669,63.13522656000001,276.46208333333334,4.402421951,771.25,1.382421851,2.491782904,0.965910316,0.02801642,1.4051063633319985,0.401687801,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,6,91.41458975145672,1372.8375100000005
34,200411,2.558119535,-15.020910599999981,62.9045372,62.92687109,158.80311342592591,0.224989638,-135.66666669999998,0.787199557,2.48579073,0.965910316,0.02801642,0.8300071299807167,0.361999065,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,11,9.798783269390581,1155.8756999999996
14,200303,2.134577513,-12.400152600000013,72.94251251,62.46835938,243.9920138888889,0.973274469,-216.5,0.779306591,2.4858436580000003,0.965910316,0.02801642,0.822384715550557,0.385007471,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,3,10.357068153340657,1557.4282
25,200402,2.352165937,-17.26839289999998,73.88755035,62.39507031,195.12398148148145,0.644607723,-208.75,0.7220777270000001,2.484055042,0.965910316,0.02801642,0.7670566548229214,0.38848599799999994,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,2,9.522698441350522,1388.3283
27,200404,1.770017147,-5.929724099999987,54.00273132,62.96211719,307.3593055555555,1.08193469,-210.5,0.8092127440000001,2.4862082,0.965910316,0.02801642,0.8512815904069112,0.38949531299999995,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,4,42.605397700449366,1892.4325300000005
21,200310,1.827684879,-5.223944099999983,70.13018799,63.28212891,187.97354166666665,1.992672801,-45.33333333,0.894033194,2.486462831,0.965910316,0.02801642,0.9332176719187144,0.400059283,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,10,33.77550100551621,1433.8288
2,200203,2.30829525,-12.300573699999974,65.08638763,62.58201172,250.5128240740741,0.895901263,-242.5,0.779306591,2.4858436580000003,0.965910316,0.02801642,0.822384715550557,0.392314196,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,3,10.94679650996724,1802.09165
20,200309,1.766963005,2.790948500000013,75.28446198,63.35897266,207.0721990740741,3.881765842,477.25,1.23288691,2.489655018,0.965910316,0.02801642,1.2606094054697592,0.4006221,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,9,76.82767546514685,1215.69874
10,200211,2.575880051,-13.882971199999984,62.8425293,62.90091016,156.40510416666666,0.27067577800000003,-160.5,0.787199557,2.48579073,0.965910316,0.02801642,0.8300071299807167,0.372609675,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,11,6.996490668033776,1004.2516099999999
16,200305,2.036645651,-0.7614806999999928,65.75840759,62.98163281,287.7833101851852,3.095464945,-157.0,0.984490991,2.486844778,0.965910316,0.02801642,1.020602491991218,0.413404554,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,5,65.44656447165133,-9999.0
15,200304,2.417440891,-5.310003699999982,61.54848862,62.77067188,288.1871296296296,2.101748466,-205.6666667,0.8092127440000001,2.4862082,0.965910316,0.02801642,0.8512815904069112,0.396432966,4071.084717,17,44,37,1,0,0,0,0,0,0,0,0,0,0,4,28.330658827767447,1629.26095
