,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
9,200308,3.523499012,21.66860350000001,72.51272583,98.41329688,236.22319444444443,1.064643621,3461.25,0.0,4.261427402,0.0,0.0,0.0,0.247649923,292.7594604,5,86,7,0,1,0,0,0,0,0,0,0,0,0,8,46.57272355891617,3820.5999
6,200305,3.934792042,9.035668900000019,67.7230072,98.28516406,252.26939814814816,3.308419704,1314.75,-4.44e-16,2.264755964,0.0,0.0,0.0,0.36251989,292.7594604,5,86,7,0,1,0,0,0,0,0,0,0,0,0,5,58.72369775121151,1981.1802
1,200206,3.5923416610000003,17.157678199999964,76.69377899,98.08004688,254.74694444444438,3.1355426310000003,3275.5,4.44e-16,4.0173487660000005,0.0,0.0,0.0,0.345570713,292.7594604,5,86,7,0,1,0,0,0,0,0,0,0,0,0,6,80.75215536188145,-9999.0
5,200210,4.768801689,5.267236300000036,68.55077362,98.50769531,94.14528935185184,3.613181591,455.0,0.0,1.5540531869999998,0.0,0.0,0.0,0.386216551,292.7594604,5,86,7,0,1,0,0,0,0,0,0,0,0,0,10,27.289920575545093,-9999.0
4,200209,4.411635399,17.61150510000005,70.01493835,98.09467969,164.64795138888888,4.034546852,2141.25,0.0,3.0616178510000003,0.0,0.0,0.0,0.35958880200000004,292.7594604,5,86,7,0,1,0,0,0,0,0,0,0,0,0,9,91.58693908485745,-9999.0
2,200207,3.2974832060000003,21.99288330000001,76.17830658,98.27075781,261.36076388888887,4.5072240830000005,4130.75,4.44e-16,4.5676336289999995,0.0,0.0,0.0,0.323818296,292.7594604,5,86,7,0,1,0,0,0,0,0,0,0,0,0,7,139.49727195110927,-9999.0
0,200205,4.025544167,8.221582000000014,66.22101593,98.29309375,259.932662037037,2.972294092,902.5,-4.44e-16,2.264755964,0.0,0.0,0.0,0.36310985700000004,292.7594604,5,86,7,0,1,0,0,0,0,0,0,0,0,0,5,30.334267992783577,3663.3107
10,200309,5.299271584,16.440118400000017,66.08326721,98.08421875,172.50226851851852,2.672819614,1924.25,0.0,3.0616178510000003,0.0,0.0,0.0,0.255604416,292.7594604,5,86,7,0,1,0,0,0,0,0,0,0,0,0,9,20.927953251804205,2893.9803
7,200306,3.053061724,15.240075699999974,75.92792511,98.06807813,268.43803240740743,2.667592287,4251.75,4.44e-16,4.0173487660000005,0.0,0.0,0.0,0.340831995,292.7594604,5,86,7,0,1,0,0,0,0,0,0,0,0,0,6,70.86900011028796,2441.2069999999994
3,200208,4.2911009789999985,20.108392299999988,73.75977325,98.3494375,219.720625,4.253596306,3739.0,0.0,4.261427402,0.0,0.0,0.0,0.34646940200000004,292.7594604,5,86,7,0,1,0,0,0,0,0,0,0,0,0,8,133.99510953695022,-9999.0
11,200310,4.791387081,9.318566900000008,66.3431015,97.96315625,115.9610185185185,1.74003768,582.6666667000002,0.0,1.5540531869999998,0.0,0.0,0.0,0.321315885,292.7594604,5,86,7,0,1,0,0,0,0,0,0,0,0,0,10,19.384039812855352,1842.7688
